Date Time, Water Level, Sigma, O, F, R, L, Quality 
2014-01-18 04:54,2.927,0.010,0,0,0,0,v
2014-01-18 05:00,3.002,0.010,0,0,0,0,v
2014-01-18 05:06,3.087,0.010,0,0,0,0,v
2014-01-18 05:12,3.173,0.013,0,0,0,0,v
2014-01-18 05:18,3.248,0.010,0,0,0,0,v
2014-01-18 05:24,3.304,0.010,0,0,0,0,v
2014-01-18 05:30,3.353,0.007,0,0,0,0,v
2014-01-18 05:36,3.412,0.010,0,0,0,0,v
2014-01-18 05:42,3.458,0.010,0,0,0,0,v
2014-01-18 05:48,3.501,0.010,0,0,0,0,v
2014-01-18 05:54,3.537,0.010,0,0,0,0,v
2014-01-18 06:00,3.570,0.007,0,0,0,0,v
2014-01-18 06:06,3.599,0.010,0,0,0,0,v
2014-01-18 06:12,3.635,0.010,0,0,0,0,v
2014-01-18 06:18,3.675,0.007,0,0,0,0,v
2014-01-18 06:24,3.698,0.010,0,0,0,0,v
2014-01-18 06:30,3.720,0.010,0,0,0,0,v
2014-01-18 06:36,3.734,0.010,0,0,0,0,v
2014-01-18 06:42,3.740,0.010,0,0,0,0,v
2014-01-18 06:48,3.747,0.007,0,0,0,0,v
2014-01-18 06:54,3.750,0.007,0,0,0,0,v
2014-01-18 07:00,3.753,0.010,0,0,0,0,v
2014-01-18 07:06,3.750,0.010,0,0,0,0,v
2014-01-18 07:12,3.743,0.010,0,0,0,0,v
2014-01-18 07:18,3.734,0.010,0,0,0,0,v
2014-01-18 07:24,3.707,0.010,0,0,0,0,v
2014-01-18 07:30,3.694,0.007,0,0,0,0,v
2014-01-18 07:36,3.688,0.007,0,0,0,0,v
2014-01-18 07:42,3.671,0.013,0,0,0,0,v
2014-01-18 07:48,3.648,0.010,0,0,0,0,v
2014-01-18 07:54,3.596,0.010,0,0,0,0,v
2014-01-18 08:00,3.547,0.010,0,0,0,0,v
2014-01-18 08:06,3.497,0.010,0,0,0,0,v
2014-01-18 08:12,3.432,0.010,0,0,0,0,v
2014-01-18 08:18,3.356,0.010,0,0,0,0,v
2014-01-18 08:24,3.284,0.010,0,0,0,0,v
2014-01-18 08:30,3.222,0.010,0,0,0,0,v
2014-01-18 08:36,3.163,0.013,0,0,0,0,v
2014-01-18 08:42,3.087,0.010,0,0,0,0,v
2014-01-18 08:48,3.009,0.013,0,0,0,0,v
2014-01-18 08:54,2.940,0.010,0,0,0,0,v
2014-01-18 09:00,2.871,0.010,0,0,0,0,v
2014-01-18 09:06,2.795,0.010,0,0,0,0,v
2014-01-18 09:12,2.710,0.013,0,0,0,0,v
2014-01-18 09:18,2.625,0.013,0,0,0,0,v
2014-01-18 09:24,2.533,0.010,0,0,0,0,v
2014-01-18 09:30,2.461,0.010,0,0,0,0,v
2014-01-18 09:36,2.388,0.010,0,0,0,0,v
2014-01-18 09:42,2.320,0.010,0,0,0,0,v
2014-01-18 09:48,2.241,0.010,0,0,0,0,v
2014-01-18 09:54,2.156,0.013,0,0,0,0,v
2014-01-18 10:00,2.067,0.010,0,0,0,0,v
2014-01-18 10:06,1.975,0.013,0,0,0,0,v
2014-01-18 10:12,1.877,0.013,0,0,0,0,v
2014-01-18 10:18,1.788,0.010,0,0,0,0,v
2014-01-18 10:24,1.699,0.013,0,0,0,0,v
2014-01-18 10:30,1.611,0.013,0,0,0,0,v
2014-01-18 10:36,1.516,0.013,0,0,0,0,v
2014-01-18 10:42,1.424,0.010,0,0,0,0,v
2014-01-18 10:48,1.335,0.010,0,0,0,0,v
2014-01-18 10:54,1.253,0.010,0,0,0,0,v
2014-01-18 11:00,1.165,0.010,0,0,0,0,v
2014-01-18 11:06,1.070,0.013,0,0,0,0,v
2014-01-18 11:12,0.978,0.010,0,0,0,0,v
2014-01-18 11:18,0.883,0.013,0,0,0,0,v
2014-01-18 11:24,0.791,0.010,0,0,0,0,v
2014-01-18 11:30,0.699,0.013,0,0,0,0,v
2014-01-18 11:36,0.607,0.013,0,0,0,0,v
2014-01-18 11:42,0.518,0.010,0,0,0,0,v
2014-01-18 11:48,0.433,0.010,0,0,0,0,v
2014-01-18 11:54,0.351,0.010,0,0,0,0,v
2014-01-18 12:00,0.269,0.010,0,0,0,0,v
2014-01-18 12:06,0.180,0.010,0,0,0,0,v
2014-01-18 12:12,0.098,0.010,0,0,0,0,v
2014-01-18 12:18,0.016,0.010,0,0,0,0,v
2014-01-18 12:24,-0.066,0.010,0,0,0,0,v
2014-01-18 12:30,-0.144,0.010,0,0,0,0,v
2014-01-18 12:36,-0.223,0.010,0,0,0,0,v
2014-01-18 12:42,-0.299,0.010,0,0,0,0,v
2014-01-18 12:48,-0.374,0.010,0,0,0,0,v
2014-01-18 12:54,-0.449,0.010,0,0,0,0,v
2014-01-18 13:00,-0.522,0.010,0,0,0,0,v
2014-01-18 13:06,-0.594,0.010,0,0,0,0,v
2014-01-18 13:12,-0.669,0.010,0,0,0,0,v
2014-01-18 13:18,-0.741,0.010,0,0,0,0,v
2014-01-18 13:24,-0.810,0.007,0,0,0,0,v
2014-01-18 13:30,-0.873,0.007,0,0,0,0,v
2014-01-18 13:36,-0.932,0.007,0,0,0,0,v
2014-01-18 13:42,-0.981,0.007,0,0,0,0,v
2014-01-18 13:48,-1.020,0.003,0,0,0,0,v
2014-01-18 13:54,-1.056,0.003,0,0,0,0,v
2014-01-18 14:00,-1.089,0.003,0,0,0,0,v
2014-01-18 14:06,-1.112,0.003,0,0,0,0,v
2014-01-18 14:12,-1.132,0.000,0,0,0,0,v
2014-01-18 14:18,-1.125,0.003,0,0,0,0,v
2014-01-18 14:24,-1.115,0.003,0,0,0,0,v
2014-01-18 14:30,-1.089,0.003,0,0,0,0,v
2014-01-18 14:36,-1.056,0.003,0,0,0,0,v
2014-01-18 14:42,-1.030,0.003,0,0,0,0,v
2014-01-18 14:48,-0.997,0.003,0,0,0,0,v
2014-01-18 14:54,-0.974,0.003,0,0,0,0,v
2014-01-18 15:00,-0.945,0.003,0,0,0,0,v
2014-01-18 15:06,-0.912,0.007,0,0,0,0,v
2014-01-18 15:12,-0.873,0.007,0,0,0,0,v
2014-01-18 15:18,-0.827,0.007,0,0,0,0,v
2014-01-18 15:24,-0.784,0.007,0,0,0,0,v
2014-01-18 15:30,-0.725,0.007,0,0,0,0,v
2014-01-18 15:36,-0.656,0.010,0,0,0,0,v
2014-01-18 15:42,-0.584,0.010,0,0,0,0,v
2014-01-18 15:48,-0.522,0.010,0,0,0,0,v
2014-01-18 15:54,-0.453,0.007,0,0,0,0,v
2014-01-18 16:00,-0.390,0.010,0,0,0,0,v
2014-01-18 16:06,-0.318,0.010,0,0,0,0,v
2014-01-18 16:12,-0.259,0.007,0,0,0,0,v
2014-01-18 16:18,-0.187,0.010,0,0,0,0,v
2014-01-18 16:24,-0.105,0.010,0,0,0,0,v
2014-01-18 16:30,-0.033,0.013,0,0,0,0,v
2014-01-18 16:36,0.052,0.010,0,0,0,0,v
2014-01-18 16:42,0.131,0.010,0,0,0,0,v
2014-01-18 16:48,0.223,0.013,0,0,0,0,v
2014-01-18 16:54,0.315,0.016,0,0,0,0,v
2014-01-18 17:00,0.417,0.013,0,0,0,0,v
2014-01-18 17:06,0.512,0.013,0,0,0,0,v
2014-01-18 17:12,0.600,0.013,0,0,0,0,v
2014-01-18 17:18,0.692,0.013,0,0,0,0,v
2014-01-18 17:24,0.791,0.010,0,0,0,0,v
2014-01-18 17:30,0.889,0.013,0,0,0,0,v
2014-01-18 17:36,0.988,0.013,0,0,0,0,v
2014-01-18 17:42,1.079,0.010,0,0,0,0,v
2014-01-18 17:48,1.161,0.013,0,0,0,0,v
2014-01-18 17:54,1.250,0.010,0,0,0,0,v
2014-01-18 18:00,1.339,0.010,0,0,0,0,v
2014-01-18 18:06,1.427,0.013,0,0,0,0,v
2014-01-18 18:12,1.509,0.010,0,0,0,0,v
2014-01-18 18:18,1.581,0.010,0,0,0,0,v
2014-01-18 18:24,1.657,0.013,0,0,0,0,v
2014-01-18 18:30,1.732,0.010,0,0,0,0,v
2014-01-18 18:36,1.804,0.010,0,0,0,0,v
2014-01-18 18:42,1.870,0.010,0,0,0,0,v
2014-01-18 18:48,1.939,0.010,0,0,0,0,v
2014-01-18 18:54,2.008,0.020,0,0,0,0,v
2014-01-18 19:00,2.070,0.010,0,0,0,0,v
2014-01-18 19:06,2.139,0.010,0,0,0,0,v
2014-01-18 19:12,2.195,0.010,0,0,0,0,v
2014-01-18 19:18,2.244,0.016,0,0,0,0,v
2014-01-18 19:24,2.287,0.010,0,0,0,0,v
2014-01-18 19:30,2.343,0.010,0,0,0,0,v
2014-01-18 19:36,2.385,0.007,0,0,0,0,v
2014-01-18 19:42,2.415,0.007,0,0,0,0,v
2014-01-18 19:48,2.441,0.003,0,0,0,0,v
2014-01-18 19:54,2.474,0.007,0,0,0,0,v
2014-01-18 20:00,2.516,0.000,0,0,0,0,v
2014-01-18 20:06,2.552,0.003,0,0,0,0,v
2014-01-18 20:12,2.569,0.010,0,0,0,0,v
2014-01-18 20:18,2.579,0.007,0,0,0,0,v
2014-01-18 20:24,2.602,0.003,0,0,0,0,v
2014-01-18 20:30,2.615,0.007,0,0,0,0,v
2014-01-18 20:36,2.628,0.000,0,0,0,0,v
2014-01-18 20:42,2.628,0.003,0,0,0,0,v
2014-01-18 20:48,2.628,0.007,0,0,0,0,v
2014-01-18 20:54,2.618,0.000,0,0,0,0,v
2014-01-18 21:00,2.592,0.016,0,0,0,0,v
2014-01-18 21:06,2.562,0.000,0,0,0,0,v
2014-01-18 21:12,2.562,0.013,0,0,0,0,v
2014-01-18 21:18,2.490,0.000,0,0,0,0,v
2014-01-18 21:24,2.467,0.000,0,0,0,0,v
2014-01-18 21:30,2.467,0.007,0,0,0,0,v
2014-01-18 21:36,2.444,0.000,0,0,0,0,v
2014-01-18 21:42,2.444,0.013,0,0,0,0,v
2014-01-18 21:48,2.411,0.007,0,0,0,0,v
2014-01-18 21:54,2.379,0.007,0,0,0,0,v
2014-01-18 22:00,2.343,0.000,1,0,0,0,v
2014-01-18 22:06,2.300,0.000,1,0,0,0,v
2014-01-18 22:12,2.254,0.000,1,0,0,0,v
2014-01-18 22:18,2.211,0.007,0,0,0,0,v
2014-01-18 22:24,2.169,0.007,0,0,0,0,v
2014-01-18 22:30,2.129,0.003,0,0,0,0,v
2014-01-18 22:36,2.077,0.007,0,0,0,0,v
2014-01-18 22:42,2.031,0.007,0,0,0,0,v
2014-01-18 22:48,1.962,0.010,0,0,0,0,v
2014-01-18 22:54,1.896,0.007,0,0,0,0,v
2014-01-18 23:00,1.831,0.010,0,0,0,0,v
2014-01-18 23:06,1.755,0.013,0,0,0,0,v
2014-01-18 23:12,1.670,0.010,0,0,0,0,v
2014-01-18 23:18,1.598,0.010,0,0,0,0,v
2014-01-18 23:24,1.529,0.010,0,0,0,0,v
2014-01-18 23:30,1.463,0.010,0,0,0,0,v
2014-01-18 23:36,1.404,0.010,0,0,0,0,v
2014-01-18 23:42,1.335,0.007,0,0,0,0,v
2014-01-18 23:48,1.273,0.010,0,0,0,0,v
2014-01-18 23:54,1.211,0.010,0,0,0,0,v
2014-01-19 00:00,1.142,0.010,0,0,0,0,v
2014-01-19 00:06,1.079,0.007,0,0,0,0,v
2014-01-19 00:12,1.027,0.007,0,0,0,0,v
2014-01-19 00:18,0.978,0.007,0,0,0,0,v
2014-01-19 00:24,0.919,0.007,0,0,0,0,v
2014-01-19 00:30,0.856,0.010,0,0,0,0,v
2014-01-19 00:36,0.794,0.010,0,0,0,0,v
2014-01-19 00:42,0.735,0.007,0,0,0,0,v
2014-01-19 00:48,0.682,0.007,0,0,0,0,v
2014-01-19 00:54,0.636,0.007,0,0,0,0,v
2014-01-19 01:00,0.591,0.007,0,0,0,0,v
2014-01-19 01:06,0.554,0.003,0,0,0,0,v
2014-01-19 01:12,0.518,0.003,0,0,0,0,v
2014-01-19 01:18,0.479,0.007,0,0,0,0,v
2014-01-19 01:24,0.436,0.003,0,0,0,0,v
2014-01-19 01:30,0.410,0.003,0,0,0,0,v
2014-01-19 01:36,0.387,0.003,0,0,0,0,v
2014-01-19 01:42,0.371,0.003,0,0,0,0,v
2014-01-19 01:48,0.358,0.003,0,0,0,0,v
2014-01-19 01:54,0.358,0.000,0,0,0,0,v
2014-01-19 02:00,0.364,0.003,0,0,0,0,v
2014-01-19 02:06,0.374,0.003,0,0,0,0,v
2014-01-19 02:12,0.400,0.003,0,0,0,0,v
2014-01-19 02:18,0.436,0.007,0,0,0,0,v
2014-01-19 02:24,0.476,0.003,0,0,0,0,v
2014-01-19 02:30,0.515,0.007,0,0,0,0,v
2014-01-19 02:36,0.554,0.003,0,0,0,0,v
2014-01-19 02:42,0.587,0.003,0,0,0,0,v
2014-01-19 02:48,0.627,0.007,0,0,0,0,v
2014-01-19 02:54,0.673,0.007,0,0,0,0,v
2014-01-19 03:00,0.705,0.003,0,0,0,0,v
2014-01-19 03:06,0.735,0.003,0,0,0,0,v
2014-01-19 03:12,0.778,0.007,0,0,0,0,v
2014-01-19 03:18,0.840,0.010,0,0,0,0,v
2014-01-19 03:24,0.902,0.007,0,0,0,0,v
2014-01-19 03:30,0.948,0.007,0,0,0,0,v
2014-01-19 03:36,0.997,0.007,0,0,0,0,v
2014-01-19 03:42,1.056,0.010,0,0,0,0,v
2014-01-19 03:48,1.125,0.010,0,0,0,0,v
2014-01-19 03:54,1.207,0.010,0,0,0,0,v
2014-01-19 04:00,1.280,0.010,0,0,0,0,v
2014-01-19 04:06,1.342,0.007,0,0,0,0,v
2014-01-19 04:12,1.404,0.007,0,0,0,0,v
2014-01-19 04:18,1.470,0.010,0,0,0,0,v
2014-01-19 04:24,1.542,0.010,0,0,0,0,v
2014-01-19 04:30,1.608,0.007,0,0,0,0,v
2014-01-19 04:36,1.670,0.007,0,0,0,0,v
2014-01-19 04:42,1.736,0.010,0,0,0,0,v
2014-01-19 04:48,1.811,0.010,0,0,0,0,v
2014-01-19 04:54,1.890,0.010,0,0,0,0,v
2014-01-19 05:00,1.972,0.013,0,0,0,0,v
2014-01-19 05:06,2.067,0.010,0,0,0,0,v
2014-01-19 05:12,2.152,0.010,0,0,0,0,v
2014-01-19 05:18,2.224,0.010,0,0,0,0,v
2014-01-19 05:24,2.303,0.010,0,0,0,0,v
2014-01-19 05:30,2.395,0.013,0,0,0,0,v
2014-01-19 05:36,2.477,0.010,0,0,0,0,v
2014-01-19 05:42,2.543,0.010,0,0,0,0,v
2014-01-19 05:48,2.605,0.010,0,0,0,0,v
2014-01-19 05:54,2.674,0.010,0,0,0,0,v
2014-01-19 06:00,2.753,0.010,0,0,0,0,v
2014-01-19 06:06,2.822,0.010,0,0,0,0,v
2014-01-19 06:12,2.890,0.010,0,0,0,0,v
2014-01-19 06:18,2.963,0.010,0,0,0,0,v
2014-01-19 06:24,3.028,0.010,0,0,0,0,v
2014-01-19 06:30,3.091,0.007,0,0,0,0,v
2014-01-19 06:36,3.091,0.007,0,0,0,0,v
2014-01-19 06:42,3.189,0.010,0,0,0,0,v
2014-01-19 06:48,3.245,0.007,0,0,0,0,v
2014-01-19 06:54,3.294,0.007,0,0,0,0,v
2014-01-19 07:00,3.343,0.007,0,0,0,0,v
2014-01-19 07:06,3.402,0.010,0,0,0,0,v
2014-01-19 07:12,3.455,0.003,0,0,0,0,v
2014-01-19 07:18,3.465,0.003,0,0,0,0,v
2014-01-19 07:24,3.494,0.007,0,0,0,0,v
2014-01-19 07:30,3.527,0.003,0,0,0,0,v
2014-01-19 07:36,3.540,0.003,0,0,0,0,v
2014-01-19 07:42,3.540,0.007,0,0,0,0,v
2014-01-19 07:48,3.576,0.007,0,0,0,0,v
2014-01-19 07:54,3.615,0.003,0,0,0,0,v
2014-01-19 08:00,3.602,0.007,0,0,0,0,v
2014-01-19 08:06,3.593,0.007,0,0,0,0,v
2014-01-19 08:12,3.619,0.007,0,0,0,0,v
2014-01-19 08:18,3.622,0.007,0,0,0,0,v
2014-01-19 08:24,3.573,0.010,0,0,0,0,v
2014-01-19 08:30,3.537,0.007,0,0,0,0,v
2014-01-19 08:36,3.527,0.007,0,0,0,0,v
2014-01-19 08:42,3.497,0.007,0,0,0,0,v
2014-01-19 08:48,3.471,0.007,0,0,0,0,v
2014-01-19 08:54,3.438,0.007,0,0,0,0,v
2014-01-19 09:00,3.396,0.010,0,0,0,0,v
2014-01-19 09:06,3.337,0.010,0,0,0,0,v
2014-01-19 09:12,3.301,0.003,0,0,0,0,v
2014-01-19 09:18,3.281,0.007,0,0,0,0,v
2014-01-19 09:24,3.235,0.010,0,0,0,0,v
2014-01-19 09:30,3.166,0.010,0,0,0,0,v
2014-01-19 09:36,3.087,0.010,0,0,0,0,v
2014-01-19 09:42,3.035,0.007,0,0,0,0,v
2014-01-19 09:48,2.999,0.007,0,0,0,0,v
2014-01-19 09:54,2.936,0.010,0,0,0,0,v
2014-01-19 10:00,2.864,0.007,0,0,0,0,v
2014-01-19 10:06,2.822,0.007,0,0,0,0,v
2014-01-19 10:12,2.772,0.007,0,0,0,0,v
2014-01-19 10:18,2.697,0.013,0,0,0,0,v
2014-01-19 10:24,2.621,0.010,0,0,0,0,v
2014-01-19 10:30,2.556,0.010,0,0,0,0,v
2014-01-19 10:36,2.487,0.010,0,0,0,0,v
2014-01-19 10:42,2.408,0.010,0,0,0,0,v
2014-01-19 10:48,2.333,0.010,0,0,0,0,v
2014-01-19 10:54,2.260,0.010,0,0,0,0,v
2014-01-19 11:00,2.182,0.010,0,0,0,0,v
2014-01-19 11:06,2.103,0.010,0,0,0,0,v
2014-01-19 11:12,2.028,0.010,0,0,0,0,v
2014-01-19 11:18,1.959,0.010,0,0,0,0,v
2014-01-19 11:24,1.886,0.010,0,0,0,0,v
2014-01-19 11:30,1.814,0.010,0,0,0,0,v
2014-01-19 11:36,1.745,0.010,0,0,0,0,v
2014-01-19 11:42,1.667,0.010,0,0,0,0,v
2014-01-19 11:48,1.588,0.010,0,0,0,0,v
2014-01-19 11:54,1.516,0.010,0,0,0,0,v
2014-01-19 12:00,1.450,0.010,0,0,0,0,v
2014-01-19 12:06,1.385,0.010,0,0,0,0,v
2014-01-19 12:12,1.306,0.010,0,0,0,0,v
2014-01-19 12:18,1.234,0.010,0,0,0,0,v
2014-01-19 12:24,1.168,0.010,0,0,0,0,v
2014-01-19 12:30,1.106,0.010,0,0,0,0,v
2014-01-19 12:36,1.040,0.010,0,0,0,0,v
2014-01-19 12:42,0.978,0.007,0,0,0,0,v
2014-01-19 12:48,0.912,0.007,0,0,0,0,v
2014-01-19 12:54,0.846,0.010,0,0,0,0,v
2014-01-19 13:00,0.784,0.007,0,0,0,0,v
2014-01-19 13:06,0.725,0.007,0,0,0,0,v
2014-01-19 13:12,0.663,0.010,0,0,0,0,v
2014-01-19 13:18,0.597,0.010,0,0,0,0,v
2014-01-19 13:24,0.531,0.010,0,0,0,0,v
2014-01-19 13:30,0.476,0.007,0,0,0,0,v
2014-01-19 13:36,0.420,0.007,0,0,0,0,v
2014-01-19 13:42,0.367,0.007,0,0,0,0,v
2014-01-19 13:48,0.325,0.007,0,0,0,0,v
2014-01-19 13:54,0.285,0.007,0,0,0,0,v
2014-01-19 14:00,0.249,0.007,0,0,0,0,v
2014-01-19 14:06,0.220,0.003,0,0,0,0,v
2014-01-19 14:12,0.194,0.003,0,0,0,0,v
2014-01-19 14:18,0.171,0.007,0,0,0,0,v
2014-01-19 14:24,0.148,0.003,0,0,0,0,v
2014-01-19 14:30,0.135,0.003,0,0,0,0,v
2014-01-19 14:36,0.121,0.003,0,0,0,0,v
2014-01-19 14:42,0.121,0.003,0,0,0,0,v
2014-01-19 14:48,0.128,0.003,0,0,0,0,v
2014-01-19 14:54,0.144,0.003,0,0,0,0,v
2014-01-19 15:00,0.171,0.003,0,0,0,0,v
2014-01-19 15:06,0.190,0.003,0,0,0,0,v
2014-01-19 15:12,0.210,0.007,0,0,0,0,v
2014-01-19 15:18,0.240,0.003,0,0,0,0,v
2014-01-19 15:24,0.276,0.007,0,0,0,0,v
2014-01-19 15:30,0.322,0.007,0,0,0,0,v
2014-01-19 15:36,0.371,0.007,0,0,0,0,v
2014-01-19 15:42,0.420,0.007,0,0,0,0,v
2014-01-19 15:48,0.486,0.010,0,0,0,0,v
2014-01-19 15:54,0.551,0.010,0,0,0,0,v
2014-01-19 16:00,0.623,0.010,0,0,0,0,v
2014-01-19 16:06,0.699,0.010,0,0,0,0,v
2014-01-19 16:12,0.778,0.013,0,0,0,0,v
2014-01-19 16:18,0.850,0.010,0,0,0,0,v
2014-01-19 16:24,0.915,0.010,0,0,0,0,v
2014-01-19 16:30,0.971,0.007,0,0,0,0,v
2014-01-19 16:36,1.030,0.010,0,0,0,0,v
2014-01-19 16:42,1.083,0.010,0,0,0,0,v
2014-01-19 16:48,1.142,0.007,0,0,0,0,v
2014-01-19 16:54,1.224,0.013,0,0,0,0,v
2014-01-19 17:00,1.316,0.023,0,0,0,0,v
2014-01-19 17:06,1.450,0.020,0,0,0,0,v
2014-01-19 17:12,1.591,0.016,0,0,0,0,v
2014-01-19 17:18,1.736,0.020,0,0,0,0,v
2014-01-19 17:24,1.850,0.013,0,0,0,0,v
2014-01-19 17:30,1.909,0.007,0,0,0,0,v
2014-01-19 17:36,1.949,0.007,0,0,0,0,v
2014-01-19 17:42,1.959,0.003,0,0,0,0,v
2014-01-19 17:48,2.001,0.010,0,0,0,0,v
2014-01-19 17:54,2.067,0.007,0,0,0,0,v
2014-01-19 18:00,2.129,0.003,0,0,0,0,v
2014-01-19 18:06,2.146,0.003,0,0,0,0,v
2014-01-19 18:12,2.159,0.007,0,0,0,0,v
2014-01-19 18:18,2.201,0.007,0,0,0,0,v
2014-01-19 18:24,2.303,0.020,0,0,0,0,v
2014-01-19 18:30,2.415,0.016,0,0,0,0,v
2014-01-19 18:36,2.507,0.007,0,0,0,0,v
2014-01-19 18:42,2.533,0.007,0,0,0,0,v
2014-01-19 18:48,2.523,0.003,0,0,0,0,v
2014-01-19 18:54,2.566,0.003,0,0,0,0,v
2014-01-19 19:00,2.595,0.007,0,0,0,0,v
2014-01-19 19:06,2.651,0.010,0,0,0,0,v
2014-01-19 19:12,2.749,0.010,0,0,0,0,v
2014-01-19 19:18,2.838,0.010,0,0,0,0,v
2014-01-19 19:24,2.864,0.007,0,0,0,0,v
2014-01-19 19:30,2.940,0.013,0,0,0,0,v
2014-01-19 19:36,3.018,0.010,0,0,0,0,v
2014-01-19 19:42,3.074,0.007,0,0,0,0,v
2014-01-19 19:48,3.104,0.007,0,0,0,0,v
2014-01-19 19:54,3.143,0.007,0,0,0,0,v
2014-01-19 20:00,3.182,0.010,0,0,0,0,v
2014-01-19 20:06,3.225,0.010,0,0,0,0,v
2014-01-19 20:12,3.245,0.007,0,0,0,0,v
2014-01-19 20:18,3.228,0.007,0,0,0,0,v
2014-01-19 20:24,3.251,0.007,0,0,0,0,v
2014-01-19 20:30,3.307,0.010,0,0,0,0,v
2014-01-19 20:36,3.340,0.007,0,0,0,0,v
2014-01-19 20:42,3.356,0.013,0,0,0,0,v
2014-01-19 20:48,3.353,0.010,0,0,0,0,v
2014-01-19 20:54,3.353,0.013,0,0,0,0,v
2014-01-19 21:00,3.379,0.010,0,0,0,0,v
2014-01-19 21:06,3.402,0.010,0,0,0,0,v
2014-01-19 21:12,3.366,0.010,0,0,0,0,v
2014-01-19 21:18,3.343,0.007,0,0,0,0,v
2014-01-19 21:24,3.333,0.007,0,0,0,0,v
2014-01-19 21:30,3.287,0.007,0,0,0,0,v
2014-01-19 21:36,3.274,0.010,0,0,0,0,v
2014-01-19 21:42,3.281,0.007,0,0,0,0,v
2014-01-19 21:48,3.268,0.007,0,0,0,0,v
2014-01-19 21:54,3.251,0.007,0,0,0,0,v
2014-01-19 22:00,3.202,0.010,0,0,0,0,v
2014-01-19 22:06,3.156,0.007,0,0,0,0,v
2014-01-19 22:12,3.104,0.007,0,0,0,0,v
2014-01-19 22:18,3.061,0.007,0,0,0,0,v
2014-01-19 22:24,3.018,0.010,0,0,0,0,v
2014-01-19 22:30,2.949,0.013,0,0,0,0,v
2014-01-19 22:36,2.867,0.010,0,0,0,0,v
2014-01-19 22:42,2.822,0.007,0,0,0,0,v
2014-01-19 22:48,2.799,0.007,0,0,0,0,v
2014-01-19 22:54,2.756,0.010,0,0,0,0,v
2014-01-19 23:00,2.687,0.010,0,0,0,0,v
2014-01-19 23:06,2.628,0.007,0,0,0,0,v
2014-01-19 23:12,2.569,0.010,0,0,0,0,v
2014-01-19 23:18,2.500,0.010,0,0,0,0,v
2014-01-19 23:24,2.431,0.010,0,0,0,0,v
2014-01-19 23:30,2.372,0.010,0,0,0,0,v
2014-01-19 23:36,2.313,0.010,0,0,0,0,v
2014-01-19 23:42,2.247,0.010,0,0,0,0,v
2014-01-19 23:48,2.182,0.010,0,0,0,0,v
2014-01-19 23:54,2.110,0.010,0,0,0,0,v
2014-01-20 00:00,2.041,0.010,0,0,0,0,v
2014-01-20 00:06,1.969,0.010,0,0,0,0,v
2014-01-20 00:12,1.896,0.010,0,0,0,0,v
2014-01-20 00:18,1.834,0.007,0,0,0,0,v
2014-01-20 00:24,1.795,0.007,0,0,0,0,v
2014-01-20 00:30,1.762,0.007,0,0,0,0,v
2014-01-20 00:36,1.703,0.010,0,0,0,0,v
2014-01-20 00:42,1.627,0.010,0,0,0,0,v
2014-01-20 00:48,1.562,0.007,0,0,0,0,v
2014-01-20 00:54,1.509,0.007,0,0,0,0,v
2014-01-20 01:00,1.460,0.007,0,0,0,0,v
2014-01-20 01:06,1.398,0.007,0,0,0,0,v
2014-01-20 01:12,1.345,0.007,0,0,0,0,v
2014-01-20 01:18,1.296,0.007,0,0,0,0,v
2014-01-20 01:24,1.263,0.003,0,0,0,0,v
2014-01-20 01:30,1.240,0.003,0,0,0,0,v
2014-01-20 01:36,1.214,0.003,0,0,0,0,v
2014-01-20 01:42,1.181,0.003,0,0,0,0,v
2014-01-20 01:48,1.148,0.003,0,0,0,0,v
2014-01-20 01:54,1.122,0.003,0,0,0,0,v
2014-01-20 02:00,1.096,0.003,0,0,0,0,v
2014-01-20 02:06,1.066,0.003,0,0,0,0,v
2014-01-20 02:12,1.033,0.003,0,0,0,0,v
2014-01-20 02:18,1.014,0.003,0,0,0,0,v
2014-01-20 02:24,1.010,0.000,0,0,0,0,v
2014-01-20 02:30,1.014,0.003,0,0,0,0,v
2014-01-20 02:36,1.010,0.000,0,0,0,0,v
2014-01-20 02:42,1.014,0.003,0,0,0,0,v
2014-01-20 02:48,1.020,0.003,0,0,0,0,v
2014-01-20 02:54,1.047,0.003,0,0,0,0,v
2014-01-20 03:00,1.063,0.003,0,0,0,0,v
2014-01-20 03:06,1.073,0.003,0,0,0,0,v
2014-01-20 03:12,1.079,0.003,0,0,0,0,v
2014-01-20 03:18,1.096,0.003,0,0,0,0,v
2014-01-20 03:24,1.135,0.007,0,0,0,0,v
2014-01-20 03:30,1.184,0.007,0,0,0,0,v
2014-01-20 03:36,1.230,0.007,0,0,0,0,v
2014-01-20 03:42,1.270,0.003,0,0,0,0,v
2014-01-20 03:48,1.296,0.003,0,0,0,0,v
2014-01-20 03:54,1.332,0.007,0,0,0,0,v
2014-01-20 04:00,1.381,0.007,0,0,0,0,v
2014-01-20 04:06,1.437,0.007,0,0,0,0,v
2014-01-20 04:12,1.486,0.007,0,0,0,0,v
2014-01-20 04:18,1.539,0.007,0,0,0,0,v
2014-01-20 04:24,1.588,0.007,0,0,0,0,v
2014-01-20 04:30,1.644,0.007,0,0,0,0,v
2014-01-20 04:36,1.699,0.007,0,0,0,0,v
2014-01-20 04:42,1.762,0.010,0,0,0,0,v
2014-01-20 04:48,1.824,0.010,0,0,0,0,v
